Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,088001,1968,03,12,29.2,1,Y
IDCJAC0010,088001,1968,03,13,28.3,1,Y
IDCJAC0010,088001,1968,03,14,28.3,1,Y
IDCJAC0010,088001,1968,03,15,32.2,1,Y
IDCJAC0010,088001,1968,03,16,,,
IDCJAC0010,088001,1968,03,17,35.8,1,N
IDCJAC0010,088001,1968,03,18,33.3,1,Y
IDCJAC0010,088001,1968,03,19,32.8,1,Y
IDCJAC0010,088001,1968,03,20,33.9,1,Y
IDCJAC0010,088001,1968,03,21,23.9,1,Y
IDCJAC0010,088001,1968,03,22,29.4,1,Y
IDCJAC0010,088001,1968,03,23,,,
IDCJAC0010,088001,1968,03,24,24.2,1,N
IDCJAC0010,088001,1968,03,25,26.7,1,Y
IDCJAC0010,088001,1968,03,26,26.7,1,Y
IDCJAC0010,088001,1968,03,27,28.3,1,Y
IDCJAC0010,088001,1968,03,28,32.2,1,Y
IDCJAC0010,088001,1968,03,29,28.9,1,Y
IDCJAC0010,088001,1968,03,30,,,
IDCJAC0010,088001,1968,03,31,18.3,1,N
IDCJAC0010,088001,1968,04,01,21.1,1,Y
IDCJAC0010,088001,1968,04,02,23.3,1,Y
IDCJAC0010,088001,1968,04,03,27.8,1,Y
IDCJAC0010,088001,1968,04,04,23.3,1,Y
IDCJAC0010,088001,1968,04,05,18.1,1,Y
IDCJAC0010,088001,1968,04,06,25.0,1,Y
IDCJAC0010,088001,1968,04,07,,,
IDCJAC0010,088001,1968,04,08,21.1,1,N
IDCJAC0010,088001,1968,04,09,21.7,1,Y
IDCJAC0010,088001,1968,04,10,22.2,1,Y
IDCJAC0010,088001,1968,04,11,,,
IDCJAC0010,088001,1968,04,12,31.4,1,N
IDCJAC0010,088001,1968,04,13,,,
IDCJAC0010,088001,1968,04,14,,,
IDCJAC0010,088001,1968,04,15,25.3,1,N
IDCJAC0010,088001,1968,04,16,20.6,1,Y
IDCJAC0010,088001,1968,04,17,22.2,1,Y
IDCJAC0010,088001,1968,04,18,16.1,1,Y
IDCJAC0010,088001,1968,04,19,19.2,1,Y
IDCJAC0010,088001,1968,04,20,,,
IDCJAC0010,088001,1968,04,21,19.4,1,N
IDCJAC0010,088001,1968,04,22,15.0,1,Y
IDCJAC0010,088001,1968,04,23,16.4,1,Y
IDCJAC0010,088001,1968,04,24,,,
IDCJAC0010,088001,1968,04,25,21.7,1,N
IDCJAC0010,088001,1968,04,26,19.4,1,Y
IDCJAC0010,088001,1968,04,27,,,
IDCJAC0010,088001,1968,04,28,24.4,1,N
IDCJAC0010,088001,1968,04,29,20.6,1,Y
IDCJAC0010,088001,1968,04,30,18.3,1,Y
IDCJAC0010,088001,1968,05,01,16.9,1,Y
IDCJAC0010,088001,1968,05,02,17.8,1,Y
IDCJAC0010,088001,1968,05,03,,,
IDCJAC0010,088001,1968,05,04,,,
IDCJAC0010,088001,1968,05,05,16.1,1,N
IDCJAC0010,088001,1968,05,06,15.3,1,Y
IDCJAC0010,088001,1968,05,07,16.4,1,Y
IDCJAC0010,088001,1968,05,08,16.4,1,Y
IDCJAC0010,088001,1968,05,09,15.6,1,Y
IDCJAC0010,088001,1968,05,10,16.7,1,Y
IDCJAC0010,088001,1968,05,11,,,
IDCJAC0010,088001,1968,05,12,17.8,1,N
IDCJAC0010,088001,1968,05,13,13.1,1,Y
IDCJAC0010,088001,1968,05,14,11.7,1,Y
IDCJAC0010,088001,1968,05,15,12.8,1,Y
IDCJAC0010,088001,1968,05,16,11.1,1,Y
IDCJAC0010,088001,1968,05,17,10.0,1,Y
IDCJAC0010,088001,1968,05,18,,,
IDCJAC0010,088001,1968,05,19,10.0,1,N
IDCJAC0010,088001,1968,05,20,14.4,1,Y
IDCJAC0010,088001,1968,05,21,14.2,1,Y
IDCJAC0010,088001,1968,05,22,13.9,1,Y
IDCJAC0010,088001,1968,05,23,13.1,1,Y
IDCJAC0010,088001,1968,05,24,,,
IDCJAC0010,088001,1968,05,25,,,
IDCJAC0010,088001,1968,05,26,11.7,1,N
IDCJAC0010,088001,1968,05,27,10.0,1,Y
IDCJAC0010,088001,1968,05,28,10.0,1,Y
IDCJAC0010,088001,1968,05,29,11.7,1,Y
IDCJAC0010,088001,1968,05,30,14.4,1,Y
IDCJAC0010,088001,1968,05,31,11.4,1,Y
IDCJAC0010,088001,1968,06,01,,,
IDCJAC0010,088001,1968,06,02,12.8,1,N
IDCJAC0010,088001,1968,06,03,11.4,1,Y
IDCJAC0010,088001,1968,06,04,11.1,1,Y
IDCJAC0010,088001,1968,06,05,10.0,1,Y
IDCJAC0010,088001,1968,06,06,11.1,1,Y
IDCJAC0010,088001,1968,06,07,11.7,1,Y
IDCJAC0010,088001,1968,06,08,,,
IDCJAC0010,088001,1968,06,09,,,
IDCJAC0010,088001,1968,06,10,12.2,1,N
IDCJAC0010,088001,1968,06,11,12.2,1,Y
IDCJAC0010,088001,1968,06,12,15.0,1,Y
IDCJAC0010,088001,1968,06,13,,,
IDCJAC0010,088001,1968,06,14,12.8,1,N
IDCJAC0010,088001,1968,06,15,,,
IDCJAC0010,088001,1968,06,16,12.8,1,N
IDCJAC0010,088001,1968,06,17,10.3,1,Y
IDCJAC0010,088001,1968,06,18,9.4,1,Y
IDCJAC0010,088001,1968,06,19,10.6,1,Y
IDCJAC0010,088001,1968,06,20,10.6,1,Y
IDCJAC0010,088001,1968,06,21,9.1,1,Y
IDCJAC0010,088001,1968,06,22,,,
IDCJAC0010,088001,1968,06,23,11.4,1,N
IDCJAC0010,088001,1968,06,24,11.4,1,Y
IDCJAC0010,088001,1968,06,25,10.0,1,Y
IDCJAC0010,088001,1968,06,26,9.4,1,Y
IDCJAC0010,088001,1968,06,27,8.3,1,Y
IDCJAC0010,088001,1968,06,28,8.9,1,Y
IDCJAC0010,088001,1968,06,29,11.1,1,Y
IDCJAC0010,088001,1968,06,30,11.1,1,Y
IDCJAC0010,088001,1968,07,01,6.7,1,Y
IDCJAC0010,088001,1968,07,02,10.0,1,Y
IDCJAC0010,088001,1968,07,03,12.2,1,Y
IDCJAC0010,088001,1968,07,04,11.7,1,Y
IDCJAC0010,088001,1968,07,05,11.9,1,Y
IDCJAC0010,088001,1968,07,06,,,
IDCJAC0010,088001,1968,07,07,13.3,1,N
IDCJAC0010,088001,1968,07,08,10.6,1,Y
IDCJAC0010,088001,1968,07,09,11.4,1,Y
IDCJAC0010,088001,1968,07,10,9.4,1,Y
IDCJAC0010,088001,1968,07,11,10.6,1,Y
IDCJAC0010,088001,1968,07,12,9.2,1,Y
IDCJAC0010,088001,1968,07,13,,,
IDCJAC0010,088001,1968,07,14,9.4,1,N
IDCJAC0010,088001,1968,07,15,10.0,1,Y
IDCJAC0010,088001,1968,07,16,7.8,1,Y
IDCJAC0010,088001,1968,07,17,11.7,1,Y
IDCJAC0010,088001,1968,07,18,11.4,1,Y
IDCJAC0010,088001,1968,07,19,12.2,1,Y
IDCJAC0010,088001,1968,07,20,,,
IDCJAC0010,088001,1968,07,21,13.9,1,N
IDCJAC0010,088001,1968,07,22,10.0,1,Y
IDCJAC0010,088001,1968,07,23,11.1,1,Y
IDCJAC0010,088001,1968,07,24,11.1,1,Y
IDCJAC0010,088001,1968,07,25,8.9,1,Y
IDCJAC0010,088001,1968,07,26,10.6,1,Y
IDCJAC0010,088001,1968,07,27,,,
IDCJAC0010,088001,1968,07,28,11.7,1,N
IDCJAC0010,088001,1968,07,29,11.9,1,Y
IDCJAC0010,088001,1968,07,30,12.8,1,Y
IDCJAC0010,088001,1968,07,31,8.9,1,Y
IDCJAC0010,088001,1968,08,01,11.1,1,Y
IDCJAC0010,088001,1968,08,02,11.4,1,Y
IDCJAC0010,088001,1968,08,03,,,
IDCJAC0010,088001,1968,08,04,14.2,1,N
IDCJAC0010,088001,1968,08,05,11.7,1,Y
IDCJAC0010,088001,1968,08,06,11.7,1,Y
IDCJAC0010,088001,1968,08,07,12.8,1,Y
IDCJAC0010,088001,1968,08,08,14.4,1,Y
IDCJAC0010,088001,1968,08,09,10.6,1,Y
IDCJAC0010,088001,1968,08,10,,,
IDCJAC0010,088001,1968,08,11,12.2,1,N
IDCJAC0010,088001,1968,08,12,13.9,1,Y
IDCJAC0010,088001,1968,08,13,13.9,1,Y
IDCJAC0010,088001,1968,08,14,9.2,1,Y
IDCJAC0010,088001,1968,08,15,11.7,1,Y
IDCJAC0010,088001,1968,08,16,,,
IDCJAC0010,088001,1968,08,17,,,
IDCJAC0010,088001,1968,08,18,15.0,1,N
IDCJAC0010,088001,1968,08,19,13.9,1,Y
IDCJAC0010,088001,1968,08,20,7.5,1,Y
IDCJAC0010,088001,1968,08,21,10.3,1,Y
IDCJAC0010,088001,1968,08,22,11.1,1,Y
IDCJAC0010,088001,1968,08,23,13.6,1,Y
IDCJAC0010,088001,1968,08,24,,,
IDCJAC0010,088001,1968,08,25,14.4,1,N
IDCJAC0010,088001,1968,08,26,15.6,1,Y
IDCJAC0010,088001,1968,08,27,19.4,1,Y
IDCJAC0010,088001,1968,08,28,14.4,1,Y
IDCJAC0010,088001,1968,08,29,11.1,1,Y
IDCJAC0010,088001,1968,08,30,13.9,1,Y
IDCJAC0010,088001,1968,08,31,15.3,1,Y
IDCJAC0010,088001,1968,09,01,15.6,1,Y
IDCJAC0010,088001,1968,09,02,13.9,1,Y
IDCJAC0010,088001,1968,09,03,15.6,1,Y
IDCJAC0010,088001,1968,09,04,16.7,1,Y
IDCJAC0010,088001,1968,09,05,16.4,1,Y
IDCJAC0010,088001,1968,09,06,13.6,1,Y
IDCJAC0010,088001,1968,09,07,,,
IDCJAC0010,088001,1968,09,08,13.9,1,N
IDCJAC0010,088001,1968,09,09,15.0,1,Y
IDCJAC0010,088001,1968,09,10,16.1,1,Y
IDCJAC0010,088001,1968,09,11,18.3,1,Y
IDCJAC0010,088001,1968,09,12,17.2,1,Y
IDCJAC0010,088001,1968,09,13,15.4,1,Y
IDCJAC0010,088001,1968,09,14,,,
IDCJAC0010,088001,1968,09,15,16.7,1,N
IDCJAC0010,088001,1968,09,16,17.5,1,Y
IDCJAC0010,088001,1968,09,17,15.0,1,Y
IDCJAC0010,088001,1968,09,18,17.8,1,Y
IDCJAC0010,088001,1968,09,19,21.1,1,Y
IDCJAC0010,088001,1968,09,20,13.3,1,Y
IDCJAC0010,088001,1968,09,21,,,
IDCJAC0010,088001,1968,09,22,16.9,1,N
IDCJAC0010,088001,1968,09,23,19.2,1,Y
IDCJAC0010,088001,1968,09,24,11.4,1,Y
IDCJAC0010,088001,1968,09,25,10.6,1,Y
IDCJAC0010,088001,1968,09,26,11.9,1,Y
IDCJAC0010,088001,1968,09,27,,,
IDCJAC0010,088001,1968,09,28,,,
IDCJAC0010,088001,1968,09,29,20.8,1,N
IDCJAC0010,088001,1968,09,30,12.8,1,Y
IDCJAC0010,088001,1968,10,01,10.3,1,Y
IDCJAC0010,088001,1968,10,02,10.8,1,Y
IDCJAC0010,088001,1968,10,03,15.3,1,Y
IDCJAC0010,088001,1968,10,04,16.7,1,Y
IDCJAC0010,088001,1968,10,05,,,
IDCJAC0010,088001,1968,10,06,21.7,1,N
IDCJAC0010,088001,1968,10,07,,,
IDCJAC0010,088001,1968,10,08,14.4,1,N
IDCJAC0010,088001,1968,10,09,14.4,1,Y
IDCJAC0010,088001,1968,10,10,15.6,1,Y
IDCJAC0010,088001,1968,10,11,11.7,1,Y
IDCJAC0010,088001,1968,10,12,,,
IDCJAC0010,088001,1968,10,13,18.9,1,N
IDCJAC0010,088001,1968,10,14,20.6,1,Y
IDCJAC0010,088001,1968,10,15,24.2,1,Y
IDCJAC0010,088001,1968,10,16,26.7,1,Y
IDCJAC0010,088001,1968,10,17,25.0,1,Y
IDCJAC0010,088001,1968,10,18,20.6,1,Y
IDCJAC0010,088001,1968,10,19,,,
IDCJAC0010,088001,1968,10,20,24.7,1,N
IDCJAC0010,088001,1968,10,21,21.7,1,Y
IDCJAC0010,088001,1968,10,22,16.1,1,Y
IDCJAC0010,088001,1968,10,23,15.6,1,Y
IDCJAC0010,088001,1968,10,24,15.8,1,Y
IDCJAC0010,088001,1968,10,25,10.8,1,Y
IDCJAC0010,088001,1968,10,26,,,
IDCJAC0010,088001,1968,10,27,22.5,1,N
IDCJAC0010,088001,1968,10,28,17.5,1,Y
IDCJAC0010,088001,1968,10,29,17.1,1,Y
IDCJAC0010,088001,1968,10,30,23.3,1,Y
IDCJAC0010,088001,1968,10,31,27.3,1,Y
IDCJAC0010,088001,1968,11,01,28.4,1,Y
IDCJAC0010,088001,1968,11,02,,,
IDCJAC0010,088001,1968,11,03,24.0,1,N
IDCJAC0010,088001,1968,11,04,25.0,1,Y
IDCJAC0010,088001,1968,11,05,25.9,1,Y
IDCJAC0010,088001,1968,11,06,19.9,1,Y
IDCJAC0010,088001,1968,11,07,16.1,1,Y
IDCJAC0010,088001,1968,11,08,21.3,1,Y
IDCJAC0010,088001,1968,11,09,,,
IDCJAC0010,088001,1968,11,10,25.7,1,N
IDCJAC0010,088001,1968,11,11,18.3,1,Y
IDCJAC0010,088001,1968,11,12,18.8,1,Y
IDCJAC0010,088001,1968,11,13,22.7,1,Y
IDCJAC0010,088001,1968,11,14,13.9,1,Y
IDCJAC0010,088001,1968,11,15,20.3,1,Y
IDCJAC0010,088001,1968,11,16,,,
IDCJAC0010,088001,1968,11,17,28.8,1,N
IDCJAC0010,088001,1968,11,18,26.9,1,Y
IDCJAC0010,088001,1968,11,19,21.7,1,Y
IDCJAC0010,088001,1968,11,20,18.2,1,Y
IDCJAC0010,088001,1968,11,21,17.6,1,Y
IDCJAC0010,088001,1968,11,22,25.6,1,Y
IDCJAC0010,088001,1968,11,23,,,
IDCJAC0010,088001,1968,11,24,18.5,1,N
IDCJAC0010,088001,1968,11,25,16.9,1,Y
IDCJAC0010,088001,1968,11,26,20.6,1,Y
IDCJAC0010,088001,1968,11,27,27.1,1,Y
IDCJAC0010,088001,1968,11,28,20.0,1,Y
IDCJAC0010,088001,1968,11,29,18.2,1,Y
IDCJAC0010,088001,1968,11,30,,,
IDCJAC0010,088001,1968,12,01,24.9,1,N
IDCJAC0010,088001,1968,12,02,19.8,1,Y
IDCJAC0010,088001,1968,12,03,21.4,1,Y
IDCJAC0010,088001,1968,12,04,21.8,1,Y
IDCJAC0010,088001,1968,12,05,20.4,1,Y
IDCJAC0010,088001,1968,12,06,23.8,1,Y
IDCJAC0010,088001,1968,12,07,,,
IDCJAC0010,088001,1968,12,08,30.0,1,N
IDCJAC0010,088001,1968,12,09,28.7,1,Y
IDCJAC0010,088001,1968,12,10,20.7,1,Y
IDCJAC0010,088001,1968,12,11,29.0,1,Y
IDCJAC0010,088001,1968,12,12,31.4,1,Y
IDCJAC0010,088001,1968,12,13,31.9,1,Y
IDCJAC0010,088001,1968,12,14,,,
IDCJAC0010,088001,1968,12,15,35.4,1,N
IDCJAC0010,088001,1968,12,16,22.6,1,Y
IDCJAC0010,088001,1968,12,17,24.8,1,Y
IDCJAC0010,088001,1968,12,18,28.2,1,Y
IDCJAC0010,088001,1968,12,19,30.4,1,Y
IDCJAC0010,088001,1968,12,20,21.6,1,Y
IDCJAC0010,088001,1968,12,21,,,
IDCJAC0010,088001,1968,12,22,32.2,1,N
IDCJAC0010,088001,1968,12,23,27.9,1,Y
IDCJAC0010,088001,1968,12,24,,,
IDCJAC0010,088001,1968,12,25,21.7,1,N
IDCJAC0010,088001,1968,12,26,21.6,1,Y
IDCJAC0010,088001,1968,12,27,20.7,1,Y
IDCJAC0010,088001,1968,12,28,,,
IDCJAC0010,088001,1968,12,29,28.1,1,N
IDCJAC0010,088001,1968,12,30,31.7,1,Y
IDCJAC0010,088001,1968,12,31,,,
IDCJAC0010,088001,1969,01,01,29.0,1,N
IDCJAC0010,088001,1969,01,02,31.6,1,Y
IDCJAC0010,088001,1969,01,03,21.6,1,Y
IDCJAC0010,088001,1969,01,04,,,
IDCJAC0010,088001,1969,01,05,24.4,1,N
IDCJAC0010,088001,1969,01,06,22.3,1,Y
IDCJAC0010,088001,1969,01,07,35.4,1,Y
IDCJAC0010,088001,1969,01,08,37.1,1,Y
IDCJAC0010,088001,1969,01,09,23.4,1,Y
IDCJAC0010,088001,1969,01,10,29.7,1,Y
IDCJAC0010,088001,1969,01,11,,,
IDCJAC0010,088001,1969,01,12,34.9,1,N
IDCJAC0010,088001,1969,01,13,36.7,1,Y
IDCJAC0010,088001,1969,01,14,33.9,1,Y
IDCJAC0010,088001,1969,01,15,24.1,1,Y
IDCJAC0010,088001,1969,01,16,32.2,1,Y
IDCJAC0010,088001,1969,01,17,36.3,1,Y
IDCJAC0010,088001,1969,01,18,,,
IDCJAC0010,088001,1969,01,19,30.8,1,N
IDCJAC0010,088001,1969,01,20,35.1,1,Y
IDCJAC0010,088001,1969,01,21,35.8,1,Y
IDCJAC0010,088001,1969,01,22,34.1,1,Y
IDCJAC0010,088001,1969,01,23,37.3,1,Y
IDCJAC0010,088001,1969,01,24,33.3,1,Y
IDCJAC0010,088001,1969,01,25,,,
IDCJAC0010,088001,1969,01,26,,,
IDCJAC0010,088001,1969,01,27,31.7,1,N
IDCJAC0010,088001,1969,01,28,29.4,1,Y
IDCJAC0010,088001,1969,01,29,33.3,1,Y
IDCJAC0010,088001,1969,01,30,34.7,1,Y
IDCJAC0010,088001,1969,01,31,37.7,1,Y
IDCJAC0010,088001,1969,02,01,,,
IDCJAC0010,088001,1969,02,02,33.3,1,N
IDCJAC0010,088001,1969,02,03,34.6,1,Y
IDCJAC0010,088001,1969,02,04,36.1,1,Y
IDCJAC0010,088001,1969,02,05,32.3,1,Y
IDCJAC0010,088001,1969,02,06,34.9,1,Y
IDCJAC0010,088001,1969,02,07,29.4,1,Y
IDCJAC0010,088001,1969,02,08,,,
IDCJAC0010,088001,1969,02,09,28.3,1,N
IDCJAC0010,088001,1969,02,10,20.7,1,Y
IDCJAC0010,088001,1969,02,11,26.1,1,Y
IDCJAC0010,088001,1969,02,12,31.7,1,Y
IDCJAC0010,088001,1969,02,13,26.1,1,Y
IDCJAC0010,088001,1969,02,14,28.7,1,Y
IDCJAC0010,088001,1969,02,15,,,
IDCJAC0010,088001,1969,02,16,29.1,1,N
IDCJAC0010,088001,1969,02,17,29.7,1,Y
IDCJAC0010,088001,1969,02,18,33.5,1,Y
IDCJAC0010,088001,1969,02,19,35.3,1,Y
IDCJAC0010,088001,1969,02,20,34.5,1,Y
IDCJAC0010,088001,1969,02,21,35.1,1,Y
IDCJAC0010,088001,1969,02,22,,,
IDCJAC0010,088001,1969,02,23,22.6,1,N
IDCJAC0010,088001,1969,02,24,25.3,1,Y
IDCJAC0010,088001,1969,02,25,24.2,1,Y
IDCJAC0010,088001,1969,02,26,21.1,1,Y
IDCJAC0010,088001,1969,02,27,21.7,1,Y
IDCJAC0010,088001,1969,02,28,26.4,1,Y
IDCJAC0010,088001,1969,03,01,,,
IDCJAC0010,088001,1969,03,02,29.1,1,N
IDCJAC0010,088001,1969,03,03,31.1,1,Y
IDCJAC0010,088001,1969,03,04,26.6,1,Y
IDCJAC0010,088001,1969,03,05,20.6,1,Y
IDCJAC0010,088001,1969,03,06,25.0,1,Y
IDCJAC0010,088001,1969,03,07,27.9,1,Y
IDCJAC0010,088001,1969,03,08,,,
IDCJAC0010,088001,1969,03,09,32.1,1,N
IDCJAC0010,088001,1969,03,10,31.3,1,Y
IDCJAC0010,088001,1969,03,11,27.8,1,Y
IDCJAC0010,088001,1969,03,12,22.7,1,Y
IDCJAC0010,088001,1969,03,13,28.2,1,Y
IDCJAC0010,088001,1969,03,14,27.7,1,Y
IDCJAC0010,088001,1969,03,15,,,
IDCJAC0010,088001,1969,03,16,24.6,1,N
IDCJAC0010,088001,1969,03,17,22.4,1,Y
IDCJAC0010,088001,1969,03,18,25.8,1,Y
IDCJAC0010,088001,1969,03,19,23.0,1,Y
IDCJAC0010,088001,1969,03,20,18.6,1,Y
IDCJAC0010,088001,1969,03,21,20.0,1,Y
IDCJAC0010,088001,1969,03,22,,,
IDCJAC0010,088001,1969,03,23,26.1,1,N
IDCJAC0010,088001,1969,03,24,20.6,1,Y
IDCJAC0010,088001,1969,03,25,26.3,1,Y
IDCJAC0010,088001,1969,03,26,26.4,1,Y
IDCJAC0010,088001,1969,03,27,23.1,1,Y
IDCJAC0010,088001,1969,03,28,22.2,1,Y
IDCJAC0010,088001,1969,03,29,,,
IDCJAC0010,088001,1969,03,30,23.0,1,N
IDCJAC0010,088001,1969,03,31,21.0,1,Y
IDCJAC0010,088001,1969,04,01,21.5,1,Y
IDCJAC0010,088001,1969,04,02,19.7,1,Y
IDCJAC0010,088001,1969,04,03,,,
IDCJAC0010,088001,1969,04,04,22.9,1,N
IDCJAC0010,088001,1969,04,05,,,
IDCJAC0010,088001,1969,04,06,,,
IDCJAC0010,088001,1969,04,07,23.2,1,N
IDCJAC0010,088001,1969,04,08,26.3,1,Y
IDCJAC0010,088001,1969,04,09,29.0,1,Y
IDCJAC0010,088001,1969,04,10,27.4,1,Y
IDCJAC0010,088001,1969,04,11,21.7,1,Y
IDCJAC0010,088001,1969,04,12,,,
IDCJAC0010,088001,1969,04,13,18.1,1,N
IDCJAC0010,088001,1969,04,14,19.4,1,Y
IDCJAC0010,088001,1969,04,15,14.9,1,Y
IDCJAC0010,088001,1969,04,16,15.6,1,Y
IDCJAC0010,088001,1969,04,17,18.6,1,Y
IDCJAC0010,088001,1969,04,18,16.1,1,Y
IDCJAC0010,088001,1969,04,19,,,
IDCJAC0010,088001,1969,04,20,15.0,1,N
IDCJAC0010,088001,1969,04,21,15.6,1,Y
IDCJAC0010,088001,1969,04,22,15.6,1,Y
IDCJAC0010,088001,1969,04,23,15.0,1,Y
IDCJAC0010,088001,1969,04,24,,,
IDCJAC0010,088001,1969,04,25,18.8,1,N
IDCJAC0010,088001,1969,04,26,,,
IDCJAC0010,088001,1969,04,27,22.8,1,N
IDCJAC0010,088001,1969,04,28,21.1,1,Y
IDCJAC0010,088001,1969,04,29,22.2,1,Y
IDCJAC0010,088001,1969,04,30,23.3,1,Y
IDCJAC0010,088001,1969,05,01,15.0,1,Y
IDCJAC0010,088001,1969,05,02,15.1,1,Y
IDCJAC0010,088001,1969,05,03,,,
IDCJAC0010,088001,1969,05,04,16.3,1,N
IDCJAC0010,088001,1969,05,05,16.9,1,Y
IDCJAC0010,088001,1969,05,06,13.3,1,Y
IDCJAC0010,088001,1969,05,07,16.6,1,Y
IDCJAC0010,088001,1969,05,08,16.9,1,Y
IDCJAC0010,088001,1969,05,09,18.1,1,Y
IDCJAC0010,088001,1969,05,10,,,
IDCJAC0010,088001,1969,05,11,21.6,1,N
IDCJAC0010,088001,1969,05,12,16.5,1,Y
IDCJAC0010,088001,1969,05,13,18.3,1,Y
IDCJAC0010,088001,1969,05,14,17.3,1,Y
IDCJAC0010,088001,1969,05,15,14.9,1,Y
IDCJAC0010,088001,1969,05,16,13.1,1,Y
IDCJAC0010,088001,1969,05,17,,,
IDCJAC0010,088001,1969,05,18,16.0,1,N
IDCJAC0010,088001,1969,05,19,13.3,1,Y
IDCJAC0010,088001,1969,05,20,11.1,1,Y
IDCJAC0010,088001,1969,05,21,12.2,1,Y
IDCJAC0010,088001,1969,05,22,11.0,1,Y
IDCJAC0010,088001,1969,05,23,11.7,1,Y
IDCJAC0010,088001,1969,05,24,,,
IDCJAC0010,088001,1969,05,25,12.2,1,N
IDCJAC0010,088001,1969,05,26,11.8,1,Y
IDCJAC0010,088001,1969,05,27,10.4,1,Y
IDCJAC0010,088001,1969,05,28,15.7,1,Y
IDCJAC0010,088001,1969,05,29,11.6,1,Y
IDCJAC0010,088001,1969,05,30,10.0,1,Y
IDCJAC0010,088001,1969,05,31,,,
IDCJAC0010,088001,1969,06,01,13.9,1,N
IDCJAC0010,088001,1969,06,02,13.9,1,Y
IDCJAC0010,088001,1969,06,03,14.3,1,Y
IDCJAC0010,088001,1969,06,04,11.8,1,Y
IDCJAC0010,088001,1969,06,05,12.2,1,Y
IDCJAC0010,088001,1969,06,06,6.1,1,Y
IDCJAC0010,088001,1969,06,07,,,
IDCJAC0010,088001,1969,06,08,11.1,1,N
IDCJAC0010,088001,1969,06,09,13.0,1,Y
IDCJAC0010,088001,1969,06,10,11.8,1,Y
IDCJAC0010,088001,1969,06,11,10.0,1,Y
IDCJAC0010,088001,1969,06,12,14.8,1,Y
IDCJAC0010,088001,1969,06,13,10.4,1,Y
IDCJAC0010,088001,1969,06,14,,,
IDCJAC0010,088001,1969,06,15,,,
IDCJAC0010,088001,1969,06,16,10.7,1,N
IDCJAC0010,088001,1969,06,17,9.9,1,Y
IDCJAC0010,088001,1969,06,18,8.3,1,Y
IDCJAC0010,088001,1969,06,19,13.3,1,Y
IDCJAC0010,088001,1969,06,20,17.0,1,Y
IDCJAC0010,088001,1969,06,21,,,
IDCJAC0010,088001,1969,06,22,11.2,1,N
IDCJAC0010,088001,1969,06,23,12.8,1,Y
IDCJAC0010,088001,1969,06,24,13.5,1,Y
IDCJAC0010,088001,1969,06,25,12.0,1,Y
IDCJAC0010,088001,1969,06,26,11.1,1,Y
IDCJAC0010,088001,1969,06,27,8.3,1,Y
IDCJAC0010,088001,1969,06,28,,,
IDCJAC0010,088001,1969,06,29,13.9,1,N
IDCJAC0010,088001,1969,06,30,13.3,1,Y
IDCJAC0010,088001,1969,07,01,11.4,1,Y
IDCJAC0010,088001,1969,07,02,11.1,1,Y
IDCJAC0010,088001,1969,07,03,12.9,1,Y
IDCJAC0010,088001,1969,07,04,10.6,1,Y
IDCJAC0010,088001,1969,07,05,,,
IDCJAC0010,088001,1969,07,06,11.7,1,N
IDCJAC0010,088001,1969,07,07,11.7,1,Y
IDCJAC0010,088001,1969,07,08,9.7,1,Y
IDCJAC0010,088001,1969,07,09,12.3,1,Y
IDCJAC0010,088001,1969,07,10,9.8,1,Y
IDCJAC0010,088001,1969,07,11,15.8,1,Y
IDCJAC0010,088001,1969,07,12,,,
IDCJAC0010,088001,1969,07,13,12.8,1,N
IDCJAC0010,088001,1969,07,14,14.4,1,Y
IDCJAC0010,088001,1969,07,15,14.4,1,Y
IDCJAC0010,088001,1969,07,16,12.1,1,Y
IDCJAC0010,088001,1969,07,17,7.4,1,Y
IDCJAC0010,088001,1969,07,18,12.9,1,Y
IDCJAC0010,088001,1969,07,19,,,
IDCJAC0010,088001,1969,07,20,15.0,1,N
IDCJAC0010,088001,1969,07,21,7.1,1,Y
IDCJAC0010,088001,1969,07,22,9.1,1,Y
IDCJAC0010,088001,1969,07,23,9.9,1,Y
IDCJAC0010,088001,1969,07,24,11.6,1,Y
IDCJAC0010,088001,1969,07,25,10.9,1,Y
IDCJAC0010,088001,1969,07,26,,,
IDCJAC0010,088001,1969,07,27,12.8,1,N
IDCJAC0010,088001,1969,07,28,14.4,1,Y
IDCJAC0010,088001,1969,07,29,16.7,1,Y
IDCJAC0010,088001,1969,07,30,13.9,1,Y
IDCJAC0010,088001,1969,07,31,15.0,1,Y
IDCJAC0010,088001,1969,08,01,15.9,1,Y
IDCJAC0010,088001,1969,08,02,,,
IDCJAC0010,088001,1969,08,03,17.4,1,N
IDCJAC0010,088001,1969,08,04,11.6,1,Y
IDCJAC0010,088001,1969,08,05,13.3,1,Y
IDCJAC0010,088001,1969,08,06,14.3,1,Y
IDCJAC0010,088001,1969,08,07,12.7,1,Y
IDCJAC0010,088001,1969,08,08,10.6,1,Y
IDCJAC0010,088001,1969,08,09,,,
IDCJAC0010,088001,1969,08,10,14.9,1,N
IDCJAC0010,088001,1969,08,11,11.7,1,Y
IDCJAC0010,088001,1969,08,12,15.3,1,Y
