"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"1/1/1979","141.875","-37.9357986450195","108","26.77","14.601","0.0171661464","3.43152143334254","0.57636808904046",
"1/2/1979","141.875","-37.9357986450195","108","19.844","10.724","0","2.85499728994117","0.670559587584697",
"1/3/1979","141.875","-37.9357986450195","108","27.202","9.399","0","2.51791197966333","0.627945706945573",
"1/4/1979","141.875","-37.9357986450195","108","39.187","15.433","0","2.79125388382619","0.394699320886926",
"1/5/1979","141.875","-37.9357986450195","108","32.775","16.649","0.0102996792","2.22896581430039","0.622224987828037",
"1/6/1979","141.875","-37.9357986450195","108","26.528","12.41","0.0137329056","1.78412770947777","0.607826169493548",
"1/7/1979","141.875","-37.9357986450195","108","22.522","12.363","2.1921138","2.13827054447724","0.658578879663979",
"1/8/1979","141.875","-37.9357986450195","108","32.546","10.821","0.1956940776","1.93340897460677","0.617924341312319",
"1/9/1979","141.875","-37.9357986450195","108","27.874","13.833","2.45304288","1.98463589015365","0.675884707584064",
"1/10/1979","141.875","-37.9357986450195","108","22.987","7.60199999999998","0","1.94221926408568","0.68049174038181",
"1/11/1979","141.875","-37.9357986450195","108","23.263","5.85300000000001","0","1.96972922488738","0.704495251146549",
"1/12/1979","141.875","-37.9357986450195","108","24.898","4.62799999999999","0","1.94387807717549","0.698100280983986",
"1/13/1979","141.875","-37.9357986450195","108","26.994","8.26299999999998","0","2.00168283357865","0.647600196821905",
"1/14/1979","141.875","-37.9357986450195","108","31.141","14.838","0","3.31222114798448","0.433361550444275",
"1/15/1979","141.875","-37.9357986450195","108","26.701","14.813","0.1699447824","2.37884893808823","0.594662550823155",
"1/16/1979","141.875","-37.9357986450195","108","35.491","14.527","1.3458258","2.48644778866782","0.501279585868841",
"1/17/1979","141.875","-37.9357986450195","108","21.602","8.80000000000001","2.87189568","2.42061822234233","0.732612587307974",
"1/18/1979","141.875","-37.9357986450195","108","28.502","8.53399999999999","0","1.90992559323397","0.612084309516078",
"1/19/1979","141.875","-37.9357986450195","108","39.356","16.039","0.09956394","1.94371292881143","0.403699727231403",
"1/20/1979","141.875","-37.9357986450195","108","24.437","13.979","50.162877216","3.07526122268696","0.900856780010086",
"1/21/1979","141.875","-37.9357986450195","108","19.818","12.853","0","3.00739003378016","0.717997645013737",
"1/22/1979","141.875","-37.9357986450195","108","22.544","12.267","0.0137329056","3.01035240857075","0.720580402073297",
"1/23/1979","141.875","-37.9357986450195","108","30.654","11.627","0","1.33308566795856","0.655945126693288",
"1/24/1979","141.875","-37.9357986450195","108","35.46","16.968","0","2.44276348089933","0.487201659725163",
"1/25/1979","141.875","-37.9357986450195","108","25.494","14.484","0.2755166184","3.54481576697414","0.626383688982357",
"1/26/1979","141.875","-37.9357986450195","108","18.156","11.669","0.2197265112","2.31078142377408","0.733614243759351",
"1/27/1979","141.875","-37.9357986450195","108","20.59","12.765","0.1253128248","3.04621348276381","0.704605838855364",
"1/28/1979","141.875","-37.9357986450195","108","29.446","12.437","0.058364892","2.29173955336775","0.635955649283728",
"1/29/1979","141.875","-37.9357986450195","108","33.531","16.771","0.03604896","2.74748959097312","0.482456864464789",
"1/30/1979","141.875","-37.9357986450195","108","22.349","13.374","0.2420427456","2.45577581255696","0.740999312639355",
"1/31/1979","141.875","-37.9357986450195","108","25.657","11.252","0.017166132","2.46821006808228","0.696439558000638",
"2/1/1979","141.875","-37.9357986450195","108","29.598","12.46","0","1.78770031237288","0.687067793892622",
"2/2/1979","141.875","-37.9357986450195","108","40.067","17.878","0","3.08668345775458","0.360677869699438",
"2/3/1979","141.875","-37.9357986450195","108","25.213","11.452","3.769682076","3.99328330644473","0.585890675254265",
"2/4/1979","141.875","-37.9357986450195","108","16.412","13.081","2.669334012","2.57432662569569","0.813268368804921",
"2/5/1979","141.875","-37.9357986450195","108","22.584","7.53300000000002","0.080680824","2.1370693604722","0.719455143394785",
"2/6/1979","141.875","-37.9357986450195","108","24.231","11.348","0.0205993584","2.59391283075352","0.714689976161874",
"2/7/1979","141.875","-37.9357986450195","108","24.697","12.168","0","3.06943287063554","0.723653127220691",
"2/8/1979","141.875","-37.9357986450195","108","23.865","13.664","0.0102996792","2.96011482258936","0.710979859458425",
"2/9/1979","141.875","-37.9357986450195","108","31.116","12.784","0","1.7663208820856","0.640927225100129",
"2/10/1979","141.875","-37.9357986450195","108","28.437","12.552","0","2.10616864671577","0.581141412522924",
"2/11/1979","141.875","-37.9357986450195","108","28.435","10.994","0","2.05782904419928","0.654506789235259",
"2/12/1979","141.875","-37.9357986450195","108","24.502","13.092","0.0858307032","2.13496712548495","0.662538065002974",
"2/13/1979","141.875","-37.9357986450195","108","21.629","13.432","1.041984648","2.0261169278202","0.637929994374628",
"2/14/1979","141.875","-37.9357986450195","108","20.892","9.476","0","1.8999977885163","0.611939523989511",
"2/15/1979","141.875","-37.9357986450195","108","15.236","9.96699999999998","2.614402584","3.82356803691621","0.813053987217416",
"2/16/1979","141.875","-37.9357986450195","108","13.825","9.37400000000002","1.223945568","2.84208584984783","0.695692179858346",
"2/17/1979","141.875","-37.9357986450195","108","20.068","4.327","0","2.06552674578917","0.687614899612219",
"2/18/1979","141.875","-37.9357986450195","108","17.801","9.88999999999999","0.0583648416","2.77479264487171","0.770297411801766",
