"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"1/1/1979","142.811996459961","-37.3112983703613","314","34.426","14.455","0","4.3944151989689","0.342369365607306",
"1/2/1979","142.811996459961","-37.3112983703613","314","24.574","10.267","0","3.62701444348195","0.572351737719733",
"1/3/1979","142.811996459961","-37.3112983703613","314","31.505","8.368","0.0034332264","2.41422611165397","0.503648178207671",
"1/4/1979","142.811996459961","-37.3112983703613","314","38.818","14.771","0","2.37837478528402","0.329843648146392",
"1/5/1979","142.811996459961","-37.3112983703613","314","41.264","18.299","0","3.51414858537874","0.315008805724985",
"1/6/1979","142.811996459961","-37.3112983703613","314","33.742","15.564","0","2.02887246074415","0.447040673087975",
"1/7/1979","142.811996459961","-37.3112983703613","314","36.509","14.738","0.0291824424","3.34383091762136","0.410529447284332",
"1/8/1979","142.811996459961","-37.3112983703613","314","30.865","10.437","0.38967156","2.45654840851387","0.544325648765916",
"1/9/1979","142.811996459961","-37.3112983703613","314","32.241","16.827","0.2798082072","2.53175678428515","0.435147068975363",
"1/10/1979","142.811996459961","-37.3112983703613","314","27.519","9.851","0","2.22106832609639","0.493370500881636",
"1/11/1979","142.811996459961","-37.3112983703613","314","28.812","10.091","0","2.62167638751299","0.503046139754669",
"1/12/1979","142.811996459961","-37.3112983703613","314","27.906","8.596","0","2.72867108211201","0.542182760063352",
"1/13/1979","142.811996459961","-37.3112983703613","314","33.766","8.41399999999999","0.017166132","1.52931651596967","0.502096188767276",
"1/14/1979","142.811996459961","-37.3112983703613","314","36.447","16.675","0","3.94923770320426","0.255020613620025",
"1/15/1979","142.811996459961","-37.3112983703613","314","31.263","14.265","0.0446319504","2.45992419407018","0.478756370615525",
"1/16/1979","142.811996459961","-37.3112983703613","314","37.455","14.314","0.3536226","3.10990747860178","0.377175757775863",
"1/17/1979","142.811996459961","-37.3112983703613","314","23.99","12.745","0.7347114","2.78650596614581","0.612010854238815",
"1/18/1979","142.811996459961","-37.3112983703613","314","33.989","7.48599999999999","0","1.52526766396042","0.434783810307194",
"1/19/1979","142.811996459961","-37.3112983703613","314","35.429","16.496","0.0102996864","3.45897054711502","0.398602889242744",
"1/20/1979","142.811996459961","-37.3112983703613","314","28.216","14.053","33.0903029808","3.53633254395096","0.783823993319781",
"1/21/1979","142.811996459961","-37.3112983703613","314","20.743","11.637","0.26779176","4.22828149743665","0.734346804341587",
"1/22/1979","142.811996459961","-37.3112983703613","314","24.238","11.275","0.3107076264","3.45213627559158","0.728226787840065",
"1/23/1979","142.811996459961","-37.3112983703613","314","31.373","10.811","0","1.47836916621366","0.608527400671894",
"1/24/1979","142.811996459961","-37.3112983703613","314","33.374","18.348","0","2.99134617113296","0.418841954871254",
"1/25/1979","142.811996459961","-37.3112983703613","314","27.676","14.245","0.00686646","4.37890320716896","0.415617035105897",
"1/26/1979","142.811996459961","-37.3112983703613","314","22.046","10.816","0.1038551328","3.39028737633802","0.628547436841637",
"1/27/1979","142.811996459961","-37.3112983703613","314","24.519","12.711","0.133037532","3.98808683807885","0.585918160447853",
"1/28/1979","142.811996459961","-37.3112983703613","314","32.86","11.025","0","1.97644085956693","0.511622236370672",
"1/29/1979","142.811996459961","-37.3112983703613","314","34.28","18.238","0","2.79015228002019","0.316132742215134",
"1/30/1979","142.811996459961","-37.3112983703613","314","30.804","14.695","0.0137329056","2.87810846410118","0.546290221257945",
"1/31/1979","142.811996459961","-37.3112983703613","314","35.622","11.641","0","1.99140232433648","0.459185653329804",
"2/1/1979","142.811996459961","-37.3112983703613","314","35.178","16.109","0","2.25839881214472","0.389392865222237",
"2/2/1979","142.811996459961","-37.3112983703613","314","39.187","18.839","0","2.50495482984174","0.307394743698557",
"2/3/1979","142.811996459961","-37.3112983703613","314","28.167","12.319","2.5732052928","4.08587046119382","0.41185649198506",
"2/4/1979","142.811996459961","-37.3112983703613","314","17.402","12.632","0.3793716288","3.75369543249745","0.691417412954614",
"2/5/1979","142.811996459961","-37.3112983703613","314","27.087","9.85500000000002","0","2.71786435985853","0.606521413344071",
"2/6/1979","142.811996459961","-37.3112983703613","314","30.291","10.16","0.0205993584","2.35480299623809","0.554930193012649",
"2/7/1979","142.811996459961","-37.3112983703613","314","31.396","10.761","0","2.83341834130935","0.546130326031771",
"2/8/1979","142.811996459961","-37.3112983703613","314","30.768","12.05","0.0034332264","3.05897817579848","0.52732122235166",
"2/9/1979","142.811996459961","-37.3112983703613","314","33.541","12.295","0","1.93509684483268","0.47420191302197",
"2/10/1979","142.811996459961","-37.3112983703613","314","32.919","11.893","0","2.35010383435687","0.411657605187099",
"2/11/1979","142.811996459961","-37.3112983703613","314","34.385","9.83100000000002","0","2.53279683286941","0.407948553597837",
"2/12/1979","142.811996459961","-37.3112983703613","314","32.048","13.285","0.0102996792","2.43640734068865","0.513978669108546",
"2/13/1979","142.811996459961","-37.3112983703613","314","24.056","10.594","1.222229196","1.72618168303352","0.594311643812579",
"2/14/1979","142.811996459961","-37.3112983703613","314","24.347","10.899","0","1.93430513563568","0.549140774738879",
"2/15/1979","142.811996459961","-37.3112983703613","314","21.844","7.87200000000001","0.3519054864","4.16988724823415","0.651381953457453",
"2/16/1979","142.811996459961","-37.3112983703613","314","12.102","8.118","1.541519316","3.10968903405405","0.699641230803388",
"2/17/1979","142.811996459961","-37.3112983703613","314","23.423","5.18700000000001","0","2.28159578400376","0.613179794551482",
"2/18/1979","142.811996459961","-37.3112983703613","314","22.119","9.13200000000001","0","3.37950835077289","0.630309868023748",
"2/19/1979","142.811996459961","-37.3112983703613","314","30.963","9.37099999999998","0","2.32315827563763","0.539292078536733",
"2/20/1979","142.811996459961","-37.3112983703613","314","32.856","16.482","0","2.52514157672589","0.393317731597656",
"2/21/1979","142.811996459961","-37.3112983703613","314","30.481","18.339","0","2.0471622989697","0.37839796520099",
"2/22/1979","142.811996459961","-37.3112983703613","314","31.045","19.107","0.63171396","2.7582818360655","0.365891078212111",
"2/23/1979","142.811996459961","-37.3112983703613","314","23.473","17.163","4.367069712","2.53902623574191","0.710481165651545",
"2/24/1979","142.811996459961","-37.3112983703613","314","25.513","17.044","8.57448864","2.86416557235221","0.818431285068716",
"2/25/1979","142.811996459961","-37.3112983703613","314","24.483","14.038","0","2.89833428524187","0.593616661178263",
"2/26/1979","142.811996459961","-37.3112983703613","314","20.214","13.071","0.298690668","2.14547660056705","0.753858249426882",
"2/27/1979","142.811996459961","-37.3112983703613","314","17.853","11.016","0.4008295512","2.79393970891629","0.762406183860405",
"2/28/1979","142.811996459961","-37.3112983703613","314","26.909","9.214","0.0617980464","2.63750767566224","0.625186334770954",
"3/1/1979","142.811996459961","-37.3112983703613","314","31.133","13.041","1.0848998664","2.59583491990795","0.619252892481493",
"3/2/1979","142.811996459961","-37.3112983703613","314","29.107","15.604","0.411987348","3.42849162780006","0.583049676502096",
"3/3/1979","142.811996459961","-37.3112983703613","314","17.038","11.686","1.369857636","4.08904251456878","0.749273159310619",
"3/4/1979","142.811996459961","-37.3112983703613","314","23.712","11.194","0.024032592","3.81160896814159","0.596817397482695",
"3/5/1979","142.811996459961","-37.3112983703613","314","22.714","8.79300000000001","0.192260664","2.53871705503954","0.681358783988316",
"3/6/1979","142.811996459961","-37.3112983703613","314","15.092","10.338","1.44882216","2.84504795166438","0.763570196954118",
"3/7/1979","142.811996459961","-37.3112983703613","314","23.961","7.84800000000001","0.096130368","1.97968931699974","0.566265627356197",
