"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"1/1/1979","149.061996459961","-35.1257019042969","609","33.112","16.411","0","3.1471670781187","0.224890982241437",
"1/2/1979","149.061996459961","-35.1257019042969","609","35.169","13.873","0.1218797064","3.57696535190591","0.331082947618276",
"1/3/1979","149.061996459961","-35.1257019042969","609","24.514","11.263","0.4171374","4.09898159965581","0.63149346926641",
"1/4/1979","149.061996459961","-35.1257019042969","609","30.924","10.718","0","2.30804122885742","0.559993970832189",
"1/5/1979","149.061996459961","-35.1257019042969","609","35.775","11.324","0","2.61857535633675","0.452784661967048",
"1/6/1979","149.061996459961","-35.1257019042969","609","37.208","21.121","0","3.37601307860076","0.300568677110722",
"1/7/1979","149.061996459961","-35.1257019042969","609","37.359","15.673","0","3.10905379736704","0.354941512013897",
"1/8/1979","149.061996459961","-35.1257019042969","609","38.614","18.078","0","2.76535060905794","0.310736902389918",
"1/9/1979","149.061996459961","-35.1257019042969","609","36.487","16.141","0","3.72772513083904","0.273896801263973",
"1/10/1979","149.061996459961","-35.1257019042969","609","38.353","18.996","0","4.11404367533757","0.263485813752492",
"1/11/1979","149.061996459961","-35.1257019042969","609","35.386","13.6","0.2351764008","3.50436897750845","0.471674461792862",
"1/12/1979","149.061996459961","-35.1257019042969","609","32.486","12.866","0","2.70939212605172","0.453945012005461",
"1/13/1979","149.061996459961","-35.1257019042969","609","27.658","13.527","0.333022896","2.94756237947947","0.636371401861356",
"1/14/1979","149.061996459961","-35.1257019042969","609","34.233","12.718","0.0961303896","3.45380615423317","0.457045415831375",
"1/15/1979","149.061996459961","-35.1257019042969","609","37.568","14.011","0.617981004","3.69737945209521","0.39110331528986",
"1/16/1979","149.061996459961","-35.1257019042969","609","31.761","13.61","0.369072396","2.9716322967642","0.579942124460529",
"1/17/1979","149.061996459961","-35.1257019042969","609","22.923","16.17","12.42485208","1.76415591095898","0.788066037306",
"1/18/1979","149.061996459961","-35.1257019042969","609","22.979","14.005","0.5887984032","3.18444725022772","0.75048871942964",
"1/19/1979","149.061996459961","-35.1257019042969","609","30.406","13.279","0.041198724","3.20863498055331","0.575133736713647",
"1/20/1979","149.061996459961","-35.1257019042969","609","32.681","11.145","0.0102996792","1.94826498265986","0.466312116961632",
"1/21/1979","149.061996459961","-35.1257019042969","609","25.924","11.215","8.794213416","2.79229668103521","0.708488390698674",
"1/22/1979","149.061996459961","-35.1257019042969","609","21.613","13.694","1.6608237624","4.47926779573875","0.807228012617137",
"1/23/1979","149.061996459961","-35.1257019042969","609","17.78","12.397","0.6042480912","3.77689950684195","0.799032906439812",
"1/24/1979","149.061996459961","-35.1257019042969","609","28.716","13.693","0.176811228","2.54643750944853","0.652110507838293",
"1/25/1979","149.061996459961","-35.1257019042969","609","31.396","13.444","0.017166132","3.26497150054834","0.564758167208655",
"1/26/1979","149.061996459961","-35.1257019042969","609","35.017","17.254","0.1639367856","2.8739751423335","0.463199906515965",
"1/27/1979","149.061996459961","-35.1257019042969","609","24.05","12.668","0.6729125904","3.95142976995637","0.671802033873451",
"1/28/1979","149.061996459961","-35.1257019042969","609","24.582","10.58","0.1424789424","4.06755553938313","0.618230337718503",
"1/29/1979","149.061996459961","-35.1257019042969","609","29.237","12.669","0.130462632","1.88888151205973","0.517071165480338",
"1/30/1979","149.061996459961","-35.1257019042969","609","33.383","9.55900000000003","0","1.72041354593559","0.535469057199906",
"1/31/1979","149.061996459961","-35.1257019042969","609","32.575","14.371","0","2.25893432300305","0.454299055306111",
"2/1/1979","149.061996459961","-35.1257019042969","609","35.348","13.254","0","1.48914820142923","0.461120364551279",
"2/2/1979","149.061996459961","-35.1257019042969","609","34.37","13.715","0","1.49365412851144","0.431766337289202",
"2/3/1979","149.061996459961","-35.1257019042969","609","32.602","11.41","0","2.28013219569369","0.440888028298998",
"2/4/1979","149.061996459961","-35.1257019042969","609","30.358","15.056","0","3.09244459361892","0.364851658684698",
