"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"1/1/1979","145.311996459961","-37.6236000061035","242","33.981","14.228","0","3.36942564172669","0.461926290637575",
"1/2/1979","145.311996459961","-37.6236000061035","242","19.44","9.73599999999999","0.0171661392","3.41935812346082","0.681433810498474",
"1/3/1979","145.311996459961","-37.6236000061035","242","26.116","9.19600000000003","0.1012801824","2.57688647517143","0.639995776347373",
"1/4/1979","145.311996459961","-37.6236000061035","242","34.533","12.36","0","2.67740422932922","0.416047262597829",
"1/5/1979","145.311996459961","-37.6236000061035","242","40.928","16.052","0.0360489024","2.96960967534762","0.365372817248901",
"1/6/1979","145.311996459961","-37.6236000061035","242","31.04","14.593","0.048065184","2.18722349469154","0.624131340003041",
"1/7/1979","145.311996459961","-37.6236000061035","242","37.36","13.649","0.0171661464","2.77267183104382","0.552994922257437",
"1/8/1979","145.311996459961","-37.6236000061035","242","34.422","11.246","0.4652025048","1.78346678000398","0.507776265706595",
"1/9/1979","145.311996459961","-37.6236000061035","242","35.306","15.407","0","3.42487557640078","0.408229743357794",
"1/10/1979","145.311996459961","-37.6236000061035","242","24.716","12.567","0.6282809424","2.43278731278189","0.591448280809742",
"1/11/1979","145.311996459961","-37.6236000061035","242","25.916","8.666","0","2.39273730037291","0.613075241527918",
"1/12/1979","145.311996459961","-37.6236000061035","242","22.561","2.38099999999997","0","2.36145604197884","0.674222385882954",
"1/13/1979","145.311996459961","-37.6236000061035","242","27.371","7.29199999999997","0.0068664528","1.95999598509112","0.666950372613388",
"1/14/1979","145.311996459961","-37.6236000061035","242","37.725","11.368","0","3.66454538485627","0.40852526940921",
"1/15/1979","145.311996459961","-37.6236000061035","242","24.956","12.38","0.1029967848","3.12852500241272","0.606328961826047",
"1/16/1979","145.311996459961","-37.6236000061035","242","35.07","10.111","0.0171661464","2.48713253390515","0.521290300221075",
"1/17/1979","145.311996459961","-37.6236000061035","242","21.299","11.396","1.7123229144","2.37755863290722","0.727575424503458",
"1/18/1979","145.311996459961","-37.6236000061035","242","30.061","6.65899999999999","0","1.87083521733501","0.56861124965665",
"1/19/1979","145.311996459961","-37.6236000061035","242","33.75","12.902","0","2.56056036493294","0.482507709694918",
"1/20/1979","145.311996459961","-37.6236000061035","242","28.411","15.915","15.0718646664","4.0223655765011","0.63835556513142",
"1/21/1979","145.311996459961","-37.6236000061035","242","21.102","12.887","3.4469564904","3.95719105425524","0.75897328062237",
"1/22/1979","145.311996459961","-37.6236000061035","242","25.415","12.604","0.1853942904","2.63352671183182","0.694585676322953",
"1/23/1979","145.311996459961","-37.6236000061035","242","32.658","11.174","0","1.42036560528224","0.621494711091818",
"1/24/1979","145.311996459961","-37.6236000061035","242","32.64","18.063","0","2.89718138787534","0.458916756185975",
"1/25/1979","145.311996459961","-37.6236000061035","242","33.009","14.013","0","4.7342217951939","0.401453711273168",
