"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"1/1/1979","141.875","-37.6236000061035","162","30.654","14.062","0","3.57455239895181","0.474888074516607",
"1/2/1979","141.875","-37.6236000061035","162","21.788","10.007","0","2.97762242492112","0.647438295017101",
"1/3/1979","141.875","-37.6236000061035","162","30.089","8.26600000000002","0","2.19515594962668","0.571269776907803",
"1/4/1979","141.875","-37.6236000061035","162","40.34","16.02","0","2.85841947183943","0.340718706090284",
"1/5/1979","141.875","-37.6236000061035","162","36.548","16.793","0.051498432","2.40656195268815","0.508482638545502",
"1/6/1979","141.875","-37.6236000061035","162","30.222","12.742","0","1.65667221992592","0.549031860696472",
"1/7/1979","141.875","-37.6236000061035","162","27.759","12.887","0.66261276","2.47564940419517","0.542978307027069",
"1/8/1979","141.875","-37.6236000061035","162","33.173","10.246","0.0291824424","2.330290835608","0.578170175184765",
"1/9/1979","141.875","-37.6236000061035","162","30.453","13.577","1.316642436","2.02034908082731","0.586506505027838",
"1/10/1979","141.875","-37.6236000061035","162","24.909","7.44999999999999","0","1.74640528065211","0.63297016762229",
"1/11/1979","141.875","-37.6236000061035","162","25.886","7.036","0","2.04939229431381","0.647624354509318",
"1/12/1979","141.875","-37.6236000061035","162","27.077","3.85399999999999","0","1.96139558284031","0.642318446479531",
"1/13/1979","141.875","-37.6236000061035","162","30.772","8.70499999999998","0","1.64390056820923","0.570803942150499",
"1/14/1979","141.875","-37.6236000061035","162","33.783","14.767","0","3.3253372953112","0.344981748804145",
"1/15/1979","141.875","-37.6236000061035","162","29.691","14.263","0.0789642432","2.15290123667421","0.54278224787455",
"1/16/1979","141.875","-37.6236000061035","162","38.803","14.093","1.0488504024","2.51321591953469","0.447271967792927",
"1/17/1979","141.875","-37.6236000061035","162","22.688","12.347","3.1731593832","2.31469389981022","0.706055615051983",
"1/18/1979","141.875","-37.6236000061035","162","31.733","9.572","0","1.64585385257894","0.521655814868084",
"1/19/1979","141.875","-37.6236000061035","162","37.966","16.214","0.278091648","1.98148552094802","0.397705134667614",
"1/20/1979","141.875","-37.6236000061035","162","24.503","13.426","71.4618252","2.7436912057541","0.912863604710681",
"1/21/1979","141.875","-37.6236000061035","162","20.192","11.947","0","2.93058295207166","0.741246477681343",
"1/22/1979","141.875","-37.6236000061035","162","23.425","11.121","0.078964236","2.8442247643816","0.740958365818758",
"1/23/1979","141.875","-37.6236000061035","162","31.203","11.022","0","1.38437156985502","0.63429578850915",
"1/24/1979","141.875","-37.6236000061035","162","34.692","17.411","0","2.67251587389246","0.472081908172466",
"1/25/1979","141.875","-37.6236000061035","162","25.054","14.128","0.0497817864","3.33102571309051","0.576289372827772",
"1/26/1979","141.875","-37.6236000061035","162","19.428","9.96600000000001","0.1115798832","2.31890485782663","0.715438132753021",
"1/27/1979","141.875","-37.6236000061035","162","22.619","12.508","0.1296043128","3.09542810348379","0.667071367018235",
"1/28/1979","141.875","-37.6236000061035","162","34.08","11.427","0.0240325992","1.85705630925843","0.569350474885335",
"1/29/1979","141.875","-37.6236000061035","162","34.415","17.258","0","2.79758340974486","0.401359716313025",
"1/30/1979","141.875","-37.6236000061035","162","25.864","13.679","0.017166132","2.4675070060207","0.68312421491179",
"1/31/1979","141.875","-37.6236000061035","162","30.693","10.859","0.0137329056","2.22515493223991","0.6189272962776",
"2/1/1979","141.875","-37.6236000061035","162","32.673","12.488","0.0137329056","1.80864090662118","0.585674146920348",
"2/2/1979","141.875","-37.6236000061035","162","40.172","18.563","0","2.80527994961678","0.313514345217179",
"2/3/1979","141.875","-37.6236000061035","162","25.178","11.098","4.2314538888","3.55951749526069","0.540198506643083",
"2/4/1979","141.875","-37.6236000061035","162","16.711","12.411","1.563835716","2.54646208294332","0.790573096167423",
"2/5/1979","141.875","-37.6236000061035","162","24.671","10.156","0.037765512","2.20284888682411","0.68514250087556",
"2/6/1979","141.875","-37.6236000061035","162","27.127","10.768","0.0420570504","2.37000217486008","0.661695611040568",
"2/7/1979","141.875","-37.6236000061035","162","28.13","11.16","0","2.83471494447031","0.662442930834045",
"2/8/1979","141.875","-37.6236000061035","162","27.39","12.453","0","2.84726360509078","0.63387295742999",
"2/9/1979","141.875","-37.6236000061035","162","33.178","11.795","0","1.72707794097798","0.553758330090994",
"2/10/1979","141.875","-37.6236000061035","162","31.28","10.423","0","2.01830378041084","0.506747442627501",
"2/11/1979","141.875","-37.6236000061035","162","31.679","10.695","0","2.16942756927378","0.551622948461623",
"2/12/1979","141.875","-37.6236000061035","162","28.095","12.983","0.1699447464","2.06089867205591","0.615933897818466",
"2/13/1979","141.875","-37.6236000061035","162","22.072","13.273","0.9595869984","1.74664161535092","0.609075908893555",
