"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"1/1/1979","142.188003540039","-36.6869010925293","125","37.932","19.337","0","5.68356150884038","0.215902046858822",
"1/2/1979","142.188003540039","-36.6869010925293","125","29.995","13.288","0","3.90544822356464","0.431029323332041",
"1/3/1979","142.188003540039","-36.6869010925293","125","37.393","11.334","0","2.00985716264447","0.36080521663933",
"1/4/1979","142.188003540039","-36.6869010925293","125","42.429","18.642","0","2.67535854146079","0.232768001321728",
"1/5/1979","142.188003540039","-36.6869010925293","125","44.444","21.294","0","4.28947932587465","0.229556517800336",
"1/6/1979","142.188003540039","-36.6869010925293","125","36.348","18.943","0","2.70246974291753","0.311494207774791",
"1/7/1979","142.188003540039","-36.6869010925293","125","40.722","20.492","0","4.21358212078765","0.299783675179677",
"1/8/1979","142.188003540039","-36.6869010925293","125","33.871","16.326","0.221443308","2.23777308022814","0.412713199934561",
"1/9/1979","142.188003540039","-36.6869010925293","125","34.575","20.583","0","3.85692540709654","0.333691102035298",
"1/10/1979","142.188003540039","-36.6869010925293","125","31.353","15.425","0","2.93742225358297","0.374814519854357",
"1/11/1979","142.188003540039","-36.6869010925293","125","32.796","13.061","0","3.38618293604367","0.384728939239253",
"1/12/1979","142.188003540039","-36.6869010925293","125","32.493","13.301","0","3.42698784304666","0.397771013640509",
"1/13/1979","142.188003540039","-36.6869010925293","125","38.243","12.116","0","1.69068667741347","0.335770269845589",
"1/14/1979","142.188003540039","-36.6869010925293","125","38.881","20.894","0","4.7855137750683","0.176817532324924",
"1/15/1979","142.188003540039","-36.6869010925293","125","39.126","15.558","0","2.10644223193418","0.370775426844995",
"1/16/1979","142.188003540039","-36.6869010925293","125","40.664","19.715","0.269508348","3.89014360298704","0.25769207851589",
"1/17/1979","142.188003540039","-36.6869010925293","125","28.543","17.349","0.1596449808","3.68027775442162","0.465299415821707",
"1/18/1979","142.188003540039","-36.6869010925293","125","38.12","13.091","0","2.05297339538923","0.300020177140354",
"1/19/1979","142.188003540039","-36.6869010925293","125","38.226","20.114","0.30899016","3.48817209246993","0.306651770034228",
"1/20/1979","142.188003540039","-36.6869010925293","125","28.409","16.708","17.865655416","3.61837425072987","0.735079559892247",
"1/21/1979","142.188003540039","-36.6869010925293","125","24.725","14.306","0.051498396","4.71009409826076","0.613416113118975",
"1/22/1979","142.188003540039","-36.6869010925293","125","28.845","12.863","0.0617980824","3.71482742752157","0.596456619984523",
"1/23/1979","142.188003540039","-36.6869010925293","125","36.199","14.354","0","1.74496928047384","0.477356304967688",
"1/24/1979","142.188003540039","-36.6869010925293","125","35.621","22.155","0","3.32307273059557","0.336906008447726",
"1/25/1979","142.188003540039","-36.6869010925293","125","29.441","16.253","0","5.15497936235356","0.361153544528186",
"1/26/1979","142.188003540039","-36.6869010925293","125","26.039","13.312","0","4.04204962419738","0.526841442018579",
"1/27/1979","142.188003540039","-36.6869010925293","125","29.845","15.409","0.113296536","4.06155645007458","0.480760097177235",
"1/28/1979","142.188003540039","-36.6869010925293","125","35.036","13.526","0","2.61272255874478","0.394205765372632",
"1/29/1979","142.188003540039","-36.6869010925293","125","38.202","20.958","0","3.15335395167811","0.229901717196677",
"1/30/1979","142.188003540039","-36.6869010925293","125","35.815","17.441","0","3.32927974435288","0.403964172253538",
"1/31/1979","142.188003540039","-36.6869010925293","125","38.564","16.34","0","2.52328180266559","0.364559476170285",
"2/1/1979","142.188003540039","-36.6869010925293","125","37.575","19.285","0","3.0577731478439","0.294078136413199",
"2/2/1979","142.188003540039","-36.6869010925293","125","41.679","22.499","0","3.32724293244136","0.187134651997421",
"2/3/1979","142.188003540039","-36.6869010925293","125","29.074","14.497","1.27715904","5.26004382436403","0.357210569527044",
"2/4/1979","142.188003540039","-36.6869010925293","125","21.904","14.27","0.151062048","4.31285314504619","0.578852715660041",
"2/5/1979","142.188003540039","-36.6869010925293","125","31.212","11.894","0","2.63263335266617","0.493031380937304",
"2/6/1979","142.188003540039","-36.6869010925293","125","34.785","13.955","0","2.46159047239482","0.415944100682466",
"2/7/1979","142.188003540039","-36.6869010925293","125","38.647","15.256","0","2.74455081999328","0.388478088956923",
"2/8/1979","142.188003540039","-36.6869010925293","125","37.113","16.181","0","3.06469026890846","0.353885618652358",
"2/9/1979","142.188003540039","-36.6869010925293","125","37.273","16.162","0","2.44365187000521","0.337334321677064",
"2/10/1979","142.188003540039","-36.6869010925293","125","36.985","18.411","0","3.03738551365126","0.2485882056721",
"2/11/1979","142.188003540039","-36.6869010925293","125","37.957","17.1","0","3.31828525343168","0.257807912593313",
"2/12/1979","142.188003540039","-36.6869010925293","125","37.782","16.145","0","2.84085682450898","0.377234430888472",
"2/13/1979","142.188003540039","-36.6869010925293","125","31.707","17.333","2.4350147064","2.73073487780783","0.456667815657824",
"2/14/1979","142.188003540039","-36.6869010925293","125","26.172","15.096","0.061798104","2.41165507227899","0.501575703792037",
"2/15/1979","142.188003540039","-36.6869010925293","125","25.683","10.674","0.1544952744","5.31523946244282","0.536588931047787",
"2/16/1979","142.188003540039","-36.6869010925293","125","16.205","10.56","0.7947919368","3.84089388788427","0.580257780568051",
"2/17/1979","142.188003540039","-36.6869010925293","125","29.393","7.86099999999999","0","2.01328606113313","0.498039007477816",
"2/18/1979","142.188003540039","-36.6869010925293","125","27.137","12.017","0","3.42868726676152","0.449907809235301",
"2/19/1979","142.188003540039","-36.6869010925293","125","33.612","11.501","0","2.64174203772168","0.431742536109613",
"2/20/1979","142.188003540039","-36.6869010925293","125","34.358","19.268","0","3.60082023891893","0.323746415502587",
"2/21/1979","142.188003540039","-36.6869010925293","125","31.923","22.686","0","2.89403256513228","0.313183798660469",
"2/22/1979","142.188003540039","-36.6869010925293","125","33.994","22.328","0.291824496","3.19799975561908","0.352344117798276",
"2/23/1979","142.188003540039","-36.6869010925293","125","24.497","18.385","9.536651928","2.63924749520055","0.667644648158717",
"2/24/1979","142.188003540039","-36.6869010925293","125","25.196","18.715","22.38978924","3.46169431337308","0.764400407051137",
"2/25/1979","142.188003540039","-36.6869010925293","125","25.774","15.415","0","3.07941440699591","0.56736449734309",
"2/26/1979","142.188003540039","-36.6869010925293","125","21.426","14.763","0.1132964784","2.58398469375284","0.699758612863951",
"2/27/1979","142.188003540039","-36.6869010925293","125","25.07","15.526","0.079822548","3.16427117236012","0.636215685564744",
"2/28/1979","142.188003540039","-36.6869010925293","125","30.178","11.181","0","2.4702143137318","0.513555316098035",
"3/1/1979","142.188003540039","-36.6869010925293","125","32.802","15.403","2.537156412","2.91624663394095","0.56961922728075",
"3/2/1979","142.188003540039","-36.6869010925293","125","30.7","18.149","0.188827092","3.69997803174595","0.575437895915976",
"3/3/1979","142.188003540039","-36.6869010925293","125","21.129","13.844","0.587082024","4.78379187340235","0.638680962072171",
"3/4/1979","142.188003540039","-36.6869010925293","125","27.687","12.382","0","3.82911422106366","0.498198780119491",
"3/5/1979","142.188003540039","-36.6869010925293","125","25.365","10.772","0","3.19300310775823","0.568795480119297",
"3/6/1979","142.188003540039","-36.6869010925293","125","19.375","12.009","0.487518192","3.78916724005936","0.652327604096139",
"3/7/1979","142.188003540039","-36.6869010925293","125","29.494","11.604","0.0892639368","1.42808685298964","0.471552883461183",
"3/8/1979","142.188003540039","-36.6869010925293","125","30.022","13.223","0","2.02424876981982","0.341880420348236",
"3/9/1979","142.188003540039","-36.6869010925293","125","29.253","13.901","0","3.04340183866431","0.46118405100269",
"3/10/1979","142.188003540039","-36.6869010925293","125","33.2","13.691","0","1.88939495691926","0.458207558749489",
"3/11/1979","142.188003540039","-36.6869010925293","125","34.942","17.226","0","2.18254335113617","0.296509248428282",
"3/12/1979","142.188003540039","-36.6869010925293","125","35.079","18.622","0","2.80553777544979","0.294148044624354",
"3/13/1979","142.188003540039","-36.6869010925293","125","25.846","17.217","1.5758514","2.39132288604979","0.636490522256445",
"3/14/1979","142.188003540039","-36.6869010925293","125","25.876","14.487","0.054931644","3.86660120143862","0.668129706244593",
"3/15/1979","142.188003540039","-36.6869010925293","125","25.698","15.288","1.1672975304","5.40835267052526","0.605672026359733",
"3/16/1979","142.188003540039","-36.6869010925293","125","33.105","14.463","0.0274658112","2.3000230964322","0.485193635464308",
"3/17/1979","142.188003540039","-36.6869010925293","125","28.669","16.182","0","3.45718083127008","0.47951106157804",
"3/18/1979","142.188003540039","-36.6869010925293","125","24.489","13.424","0.099563616","3.42175637370494","0.580393596966901",
"3/19/1979","142.188003540039","-36.6869010925293","125","31.828","8.86700000000002","0","1.45074211002127","0.493062686191929",
"3/20/1979","142.188003540039","-36.6869010925293","125","31.57","12.517","0","3.20356382986437","0.353246740873046",
"3/21/1979","142.188003540039","-36.6869010925293","125","24.262","13.497","1.0883334024","3.87260491889748","0.412928973700503",
"3/22/1979","142.188003540039","-36.6869010925293","125","26.391","8.99700000000001","0","2.58136665727201","0.461480706780266",
"3/23/1979","142.188003540039","-36.6869010925293","125","21.506","10.725","0.74844378","3.27772179699198","0.611907312640497",
"3/24/1979","142.188003540039","-36.6869010925293","125","22.423","8.28100000000001","0","2.30527944329066","0.532106701271659",
"3/25/1979","142.188003540039","-36.6869010925293","125","25.977","9.642","0","1.47703192365056","0.460638856506224",
"3/26/1979","142.188003540039","-36.6869010925293","125","29.574","12.82","0","3.0097920117201","0.276886927093937",
"3/27/1979","142.188003540039","-36.6869010925293","125","23.417","13.625","0.178527924","5.09636470713742","0.52181241701528",
"3/28/1979","142.188003540039","-36.6869010925293","125","24.618","12.057","0.017166132","2.5692756618172","0.522772133603249",
"3/29/1979","142.188003540039","-36.6869010925293","125","27.622","14.054","0","3.54242201094118","0.512096687010422",
"3/30/1979","142.188003540039","-36.6869010925293","125","29.335","16.997","0","3.14826030555909","0.365463632393504",
"3/31/1979","142.188003540039","-36.6869010925293","125","29.043","15.685","0.10643004","4.0973320903446","0.459170664413432",
"4/1/1979","142.188003540039","-36.6869010925293","125","21.797","11.834","0","3.12085253761633","0.518333670880507",
"4/2/1979","142.188003540039","-36.6869010925293","125","21.654","8.23200000000003","0","2.33129976664895","0.43343476758454",
"4/3/1979","142.188003540039","-36.6869010925293","125","18.079","11.747","4.102706124","5.1690208481019","0.48512971414235",
"4/4/1979","142.188003540039","-36.6869010925293","125","22.297","10.329","0.0171661464","3.13091512624398","0.553024630485635",
"4/5/1979","142.188003540039","-36.6869010925293","125","21.125","15.147","0.4703525928","4.89374973905752","0.610509032233098",
"4/6/1979","142.188003540039","-36.6869010925293","125","18.106","10.93","0.0514984392","2.94628178474489","0.703877319863555",
"4/7/1979","142.188003540039","-36.6869010925293","125","17.636","8.30900000000003","0.0480652128","2.40281392110984","0.71163740545298",
"4/8/1979","142.188003540039","-36.6869010925293","125","16.125","8.31099999999998","0.7381444464","3.31157316209665","0.614372687147915",
"4/9/1979","142.188003540039","-36.6869010925293","125","15.71","5.63400000000001","0.0068664528","3.38394118074129","0.642495872821986",
"4/10/1979","142.188003540039","-36.6869010925293","125","16.578","7.93599999999998","0.0823974984","3.2741763272252","0.663486597071451",
"4/11/1979","142.188003540039","-36.6869010925293","125","18.131","5.38200000000001","0","2.34924182562643","0.671796129825551",
"4/12/1979","142.188003540039","-36.6869010925293","125","21.195","7.31999999999999","0","1.93842869029488","0.668669563500145",
"4/13/1979","142.188003540039","-36.6869010925293","125","23.395","10.006","0","1.7706913120821","0.513296577184666",
"4/14/1979","142.188003540039","-36.6869010925293","125","26.679","9.86399999999998","0","1.4123610201802","0.392431243141029",
"4/15/1979","142.188003540039","-36.6869010925293","125","27.458","10.521","0","1.77273251114057","0.337469692169331",
"4/16/1979","142.188003540039","-36.6869010925293","125","27.375","14.161","0.0034332264","5.20312305790117","0.255240462614169",
"4/17/1979","142.188003540039","-36.6869010925293","125","20.202","12.678","10.7975027304","3.61416314722746","0.693537556631997",
"4/18/1979","142.188003540039","-36.6869010925293","125","13.847","12.469","1.074600252","3.83030677227443","0.775854056973282",
"4/19/1979","142.188003540039","-36.6869010925293","125","15.43","11.798","2.636720028","2.71288209722807","0.827950977932857",
"4/20/1979","142.188003540039","-36.6869010925293","125","19.794","11.617","0.460052568","2.65058788267363","0.700015146311169",
"4/21/1979","142.188003540039","-36.6869010925293","125","18.864","13.685","5.3627009544","4.040287547945","0.726362292952231",
"4/22/1979","142.188003540039","-36.6869010925293","125","13.912","9.755","0.1682281944","3.58595448513621","0.719362251079582",
"4/23/1979","142.188003540039","-36.6869010925293","125","14.866","10.081","1.8230439384","3.2165570762544","0.816138795920867",
"4/24/1979","142.188003540039","-36.6869010925293","125","20.421","10.131","0.0343322568","1.45864789684535","0.686861642398772",
"4/25/1979","142.188003540039","-36.6869010925293","125","15.999","12.282","0.3021240384","2.50303694104398","0.621409734513953",
"4/26/1979","142.188003540039","-36.6869010925293","125","20.314","13.486","0.312423696","2.84291867466261","0.728668009099706",
"4/27/1979","142.188003540039","-36.6869010925293","125","17.086","8.31900000000002","0","2.49950673912047","0.667877654335795",
"4/28/1979","142.188003540039","-36.6869010925293","125","18.475","6.65899999999999","0","2.00361410958364","0.711952693724253",
"4/29/1979","142.188003540039","-36.6869010925293","125","19.296","6.87200000000001","0","2.16785399002219","0.685855119836304",
"4/30/1979","142.188003540039","-36.6869010925293","125","20.693","6.243","0","2.70570368926255","0.655958053044265",
"5/1/1979","142.188003540039","-36.6869010925293","125","21.345","11.891","0.425720052","4.08166461454989","0.613451467631464",
"5/2/1979","142.188003540039","-36.6869010925293","125","21.159","14.312","4.367065896","3.43362711055322","0.672591069352466",
"5/3/1979","142.188003540039","-36.6869010925293","125","17.447","10.136","7.50503304","2.9195566695462","0.742618775416058",
"5/4/1979","142.188003540039","-36.6869010925293","125","14.659","7.17500000000001","0","3.2866219726169","0.733101529353859",
"5/5/1979","142.188003540039","-36.6869010925293","125","15.026","6.80799999999999","0","3.38772813725808","0.735683958779662",
"5/6/1979","142.188003540039","-36.6869010925293","125","17.99","8.32100000000003","0","2.29729754739264","0.698038344663819",
"5/7/1979","142.188003540039","-36.6869010925293","125","16.469","6.29700000000003","0","2.04584741198618","0.766343410486366",
"5/8/1979","142.188003540039","-36.6869010925293","125","17.509","9.084","0.0377655192","2.48854767259513","0.693009076389679",
"5/9/1979","142.188003540039","-36.6869010925293","125","12.787","7.46899999999999","0.350189208","2.22388695259007","0.795458633450753",
"5/10/1979","142.188003540039","-36.6869010925293","125","14.519","8.47699999999998","0.504684396","4.06608513375903","0.717729164129631",
"5/11/1979","142.188003540039","-36.6869010925293","125","11.419","5.91800000000001","0.4772187792","3.86653335101497","0.730312344120988",
"5/12/1979","142.188003540039","-36.6869010925293","125","14.501","10.357","0.9269708904","3.48541488740569","0.814695443209662",
"5/13/1979","142.188003540039","-36.6869010925293","125","11.669","10.128","0.60768144","2.95100843952989","0.732263456189016",
"5/14/1979","142.188003540039","-36.6869010925293","125","12.588","9.31","0.2368927152","2.8878171403181","0.727670406092202",
"5/15/1979","142.188003540039","-36.6869010925293","125","10.538","5.99000000000001","0.250625772","2.37630468150995","0.776683009760779",
"5/16/1979","142.188003540039","-36.6869010925293","125","11.128","4.77600000000001","0.1098633528","1.68453318797567","0.752808298746659",
"5/17/1979","142.188003540039","-36.6869010925293","125","15.251","3.15699999999998","0","1.48561325059871","0.830365808047026",
"5/18/1979","142.188003540039","-36.6869010925293","125","15.765","4.45699999999999","0","2.04527046130225","0.675281910751958",
"5/19/1979","142.188003540039","-36.6869010925293","125","16.6","5.64699999999999","0","1.59153080780806","0.714083255375955",
"5/20/1979","142.188003540039","-36.6869010925293","125","14.337","4.30799999999999","0","2.74248014520641","0.73998129205056",
"5/21/1979","142.188003540039","-36.6869010925293","125","18.301","8.69499999999999","0","4.67464681894639","0.626382252100674",
"5/22/1979","142.188003540039","-36.6869010925293","125","16.468","11.052","2.571489","7.70948771940579","0.565061119780742",
"5/23/1979","142.188003540039","-36.6869010925293","125","17.378","10.419","18.48791844","3.49580559147377","0.736207453210165",
"5/24/1979","142.188003540039","-36.6869010925293","125","16.534","8.93799999999999","0.01373292","1.82380181087916","0.783041078313336",
"5/25/1979","142.188003540039","-36.6869010925293","125","15.166","7.58100000000002","0.144195588","2.3184779339479","0.748151958186259",
"5/26/1979","142.188003540039","-36.6869010925293","125","13.441","11.216","19.60715916","4.08379771243514","0.922162547234421",
"5/27/1979","142.188003540039","-36.6869010925293","125","12.501","9.73899999999998","0.4051206864","3.69883272944283","0.876534093324343",
"5/28/1979","142.188003540039","-36.6869010925293","125","12.312","9.46699999999998","2.387809044","2.8997671892559","0.871725477503939",
"5/29/1979","142.188003540039","-36.6869010925293","125","13.225","8.863","9.152985204","3.36900521695611","0.889478075480266",
"5/30/1979","142.188003540039","-36.6869010925293","125","13.324","6.976","0.3879549144","3.68574659889319","0.863603607629719",
"5/31/1979","142.188003540039","-36.6869010925293","125","15.542","7.368","0.0995636592","2.30750015728471","0.841018281297381",
"6/1/1979","142.188003540039","-36.6869010925293","125","13.538","8.19299999999998","0.2660752008","2.15985830260434","0.85898735483798",
"6/2/1979","142.188003540039","-36.6869010925293","125","10.575","7.303","0.3244400208","1.99792625698203","0.848313699856177",
"6/3/1979","142.188003540039","-36.6869010925293","125","14.114","7.60500000000002","0.4325869728","2.94072056981689","0.818062573892725",
"6/4/1979","142.188003540039","-36.6869010925293","125","14.963","6.64600000000002","0","3.60628788229305","0.758090907911302",
"6/5/1979","142.188003540039","-36.6869010925293","125","16.883","8.315","0.278091504","3.98053898864718","0.74999029495944",
"6/6/1979","142.188003540039","-36.6869010925293","125","16.916","9.98500000000001","1.6668323352","3.23167931247075","0.796169491889356",
"6/7/1979","142.188003540039","-36.6869010925293","125","13.907","9.42000000000002","1.560402396","2.16626758228744","0.901416143764785",
"6/8/1979","142.188003540039","-36.6869010925293","125","12.14","9.11900000000003","0.786209292","2.5774413628904","0.889683884298071",
"6/9/1979","142.188003540039","-36.6869010925293","125","12.737","8.07499999999999","0.1853942976","2.70537609920552","0.867745507340185",
"6/10/1979","142.188003540039","-36.6869010925293","125","11.691","8.20299999999997","1.677132036","2.39153146361067","0.876870914201964",
"6/11/1979","142.188003540039","-36.6869010925293","125","11.654","9.04199999999997","0.887489532","1.77813447843135","0.896356419749351",
"6/12/1979","142.188003540039","-36.6869010925293","125","15.196","7.58999999999998","0.0343322784","2.95346566415311","0.75527749857896",
