"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"1/1/1979","146.25","-38.2480010986328","163","32.674","14.884","0.0034332264","3.22856148457366","0.483033616872108",
"1/2/1979","146.25","-38.2480010986328","163","19.649","7.32400000000001","0.119304648","2.19194306479948","0.714978245509484",
"1/3/1979","146.25","-38.2480010986328","163","24.247","6.68900000000002","0.061798104","2.04399359078754","0.719644895279421",
"1/4/1979","146.25","-38.2480010986328","163","35.558","11.704","0","1.56450963218458","0.546697291488075",
"1/5/1979","146.25","-38.2480010986328","163","40.069","16.478","0.166511484","2.07785409384479","0.451607316805671",
"1/6/1979","146.25","-38.2480010986328","163","28.271","13.15","0.3742218","1.72968146431197","0.700531084708618",
"1/7/1979","146.25","-38.2480010986328","163","37.19","13.444","0.3604887","2.68641338439742","0.593317341346576",
"1/8/1979","146.25","-38.2480010986328","163","32.852","9.49200000000002","0.212860476","1.46834239821013","0.626290217793069",
"1/9/1979","146.25","-38.2480010986328","163","33.511","16.622","0","2.32649829409041","0.527820948048421",
"1/10/1979","146.25","-38.2480010986328","163","24.116","7.53100000000001","0.3519059184","2.07298045559862","0.639166439966214",
"1/11/1979","146.25","-38.2480010986328","163","24.777","6.03699999999998","0","1.74339872366497","0.677682013371647",
"1/12/1979","146.25","-38.2480010986328","163","20.431","8.952","0","2.17489651989159","0.749676614181786",
"1/13/1979","146.25","-38.2480010986328","163","24.862","7.75700000000001","0","1.69313060496076","0.695268614614986",
"1/14/1979","146.25","-38.2480010986328","163","36.276","10.869","0","3.2021908372299","0.513056846587145",
"1/15/1979","146.25","-38.2480010986328","163","24.551","14.722","0.0446319432","2.21032399252681","0.645207580789878",
"1/16/1979","146.25","-38.2480010986328","163","35.115","13.476","0.061798104","1.83570261379142","0.541083864743023",
"1/17/1979","146.25","-38.2480010986328","163","22.825","8.80799999999999","1.002502692","2.55088371723387","0.654043159380889",
"1/18/1979","146.25","-38.2480010986328","163","27.402","9.43099999999998","0","2.25975410637723","0.626171324882061",
"1/19/1979","146.25","-38.2480010986328","163","37.06","12.721","0","1.53767850570976","0.601329871911843",
"1/20/1979","146.25","-38.2480010986328","163","33.373","17.915","6.64158564","2.64583543409941","0.659612654522091",
"1/21/1979","146.25","-38.2480010986328","163","19.514","11.966","7.288742088","2.20110916229366","0.854981427961792",
"1/22/1979","146.25","-38.2480010986328","163","23.589","11.277","0.0308990592","2.91858249294437","0.715020479443166",
"1/23/1979","146.25","-38.2480010986328","163","27.015","11.938","0","2.46021583614556","0.689468302753279",
"1/24/1979","146.25","-38.2480010986328","163","35.11","15.473","0","1.70175842125938","0.54839535864852",
"1/25/1979","146.25","-38.2480010986328","163","33.638","15.441","0.0034332264","3.802105372212","0.464760982236064",
"1/26/1979","146.25","-38.2480010986328","163","20.16","13.478","0.3321649368","2.52758992988258","0.716163519989661",
"1/27/1979","146.25","-38.2480010986328","163","21.712","9.75200000000001","0.145912176","1.86264884827599","0.697018346924573",
"1/28/1979","146.25","-38.2480010986328","163","26.926","10.34","0","2.62758933374277","0.688273904214015",
"1/29/1979","146.25","-38.2480010986328","163","33.481","13.06","0.1956941784","1.71716262656533","0.560633782232578",
"1/30/1979","146.25","-38.2480010986328","163","26.892","13.061","0","2.23760386658946","0.598488193567849",
"1/31/1979","146.25","-38.2480010986328","163","31.206","13.595","0.1098632376","1.60636881657053","0.677732798466375",
"2/1/1979","146.25","-38.2480010986328","163","38.276","12.958","0","1.13629320694707","0.57403244233944",
"2/2/1979","146.25","-38.2480010986328","163","39.974","17.844","0","2.01423617288973","0.400725643544639",
"2/3/1979","146.25","-38.2480010986328","163","35.74","16.241","0.0102996864","3.13198351963876","0.343282722206503",
"2/4/1979","146.25","-38.2480010986328","163","15.987","12.645","5.239107396","2.58054418414738","0.815984520783841",
"2/5/1979","146.25","-38.2480010986328","163","22.369","10.625","0.357914268","1.77162336249687","0.706633354613948",
"2/6/1979","146.25","-38.2480010986328","163","26.873","10.068","0.105571692","1.52546912847422","0.757875923914615",
"2/7/1979","146.25","-38.2480010986328","163","26.778","7.02800000000002","0","1.40434134997471","0.753402868762838",
"2/8/1979","146.25","-38.2480010986328","163","26.632","12.838","0.1768113504","1.89907866976681","0.759260842056473",
"2/9/1979","146.25","-38.2480010986328","163","24.814","14.571","0.2343177648","2.45055660782165","0.804620463222157",
"2/10/1979","146.25","-38.2480010986328","163","30.545","14.288","0","2.78230780862228","0.584436347318554",
"2/11/1979","146.25","-38.2480010986328","163","29.979","10.244","0","1.83615078180465","0.631641994897121",
"2/12/1979","146.25","-38.2480010986328","163","24.46","5.755","0","1.90142963525918","0.705942613780517",
"2/13/1979","146.25","-38.2480010986328","163","18.699","7.68000000000001","3.374860428","1.54430113824803","0.812339706115007",
