"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"1/1/1979","150.938003540039","-34.1890983581543","238","30.805","22.125","0","3.59930593263259","0.476072778026639",
"1/2/1979","150.938003540039","-34.1890983581543","238","27.069","17.626","0.1750949424","3.46440421810306","0.62786285638983",
"1/3/1979","150.938003540039","-34.1890983581543","238","18.389","16.772","2.7422914464","2.47549082832194","0.833140356288913",
"1/4/1979","150.938003540039","-34.1890983581543","238","23.903","16.212","0.188827488","2.90549160646278","0.724764474872381",
"1/5/1979","150.938003540039","-34.1890983581543","238","29.327","16.848","0","3.72929570541301","0.663541179885819",
"1/6/1979","150.938003540039","-34.1890983581543","238","38.035","20.427","0","2.71316888290884","0.526919493079693",
"1/7/1979","150.938003540039","-34.1890983581543","238","33.613","20.81","0.1476287784","2.94580571953743","0.634041861037057",
"1/8/1979","150.938003540039","-34.1890983581543","238","31.287","20.884","0.33989004","2.75222853507216","0.693034156342448",
"1/9/1979","150.938003540039","-34.1890983581543","238","36.564","19.192","0","3.39340829039196","0.515845841794008",
"1/10/1979","150.938003540039","-34.1890983581543","238","39.795","20.031","0.183677616","3.63365811605177","0.40393511903055",
"1/11/1979","150.938003540039","-34.1890983581543","238","31.946","18.992","1.70116416","3.13760969823635","0.722858741318008",
"1/12/1979","150.938003540039","-34.1890983581543","238","24.365","17.438","0.8419995","2.38254478834072","0.75418199477497",
"1/13/1979","150.938003540039","-34.1890983581543","238","19.706","15.159","0.5553250848","1.69435825582405","0.767222007218454",
"1/14/1979","150.938003540039","-34.1890983581543","238","32.518","15.227","0","3.32186095139384","0.5761087591837",
"1/15/1979","150.938003540039","-34.1890983581543","238","30.069","19.106","0.7432937064","4.41449449866719","0.543061345065073",
"1/16/1979","150.938003540039","-34.1890983581543","238","22.737","18.382","1.996421436","2.97982365644579","0.787438344931625",
"1/17/1979","150.938003540039","-34.1890983581543","238","28.983","19.596","3.4375219272","2.02137663646397","0.790685982386921",
"1/18/1979","150.938003540039","-34.1890983581543","238","23.761","18.318","2.6590377672","3.35989118337884","0.727804723764674",
"1/19/1979","150.938003540039","-34.1890983581543","238","24.779","17.452","0.2729416104","2.12725618540816","0.704245827632254",
"1/20/1979","150.938003540039","-34.1890983581543","238","26.273","17.356","0.12960432","2.86343234891216","0.718920092778137",
"1/21/1979","150.938003540039","-34.1890983581543","238","27.592","19.381","0.6351469848","3.12546048967879","0.747623140262365",
"1/22/1979","150.938003540039","-34.1890983581543","238","23.6","18.464","17.271718056","4.04680640295936","0.884079784225002",
"1/23/1979","150.938003540039","-34.1890983581543","238","19.757","18.287","8.07323364","3.41321883863402","0.928614298344433",
"1/24/1979","150.938003540039","-34.1890983581543","238","27.087","19.315","2.53372248","1.9523221541446","0.825556418926699",
"1/25/1979","150.938003540039","-34.1890983581543","238","30.385","20.968","1.335525444","3.21986882512153","0.735297032272584",
"1/26/1979","150.938003540039","-34.1890983581543","238","25.885","19.041","1.5595435224","3.33595493395308","0.773371794648089",
"1/27/1979","150.938003540039","-34.1890983581543","238","19.316","16.651","1.934623584","3.3371545376734","0.775331939715549",
"1/28/1979","150.938003540039","-34.1890983581543","238","20.879","16.249","2.835846324","2.55974738056725","0.80280542459009",
"1/29/1979","150.938003540039","-34.1890983581543","238","23.941","17.359","0.5287172544","2.07887935010804","0.766460815850619",
"1/30/1979","150.938003540039","-34.1890983581543","238","26.813","15.732","0","2.84781362160811","0.677703905221931",
"1/31/1979","150.938003540039","-34.1890983581543","238","28.398","15.049","0","2.13894174267151","0.763675331967829",
"2/1/1979","150.938003540039","-34.1890983581543","238","28.401","17.905","0","2.9321153655174","0.714109057658527",
"2/2/1979","150.938003540039","-34.1890983581543","238","27.215","17.598","0","3.16149441849528","0.679205528706696",
"2/3/1979","150.938003540039","-34.1890983581543","238","27.48","18.374","0","4.01414747995865","0.647123449306089",
"2/4/1979","150.938003540039","-34.1890983581543","238","23.73","19.115","1.0848997944","3.41092754894445","0.687132354736573",
"2/5/1979","150.938003540039","-34.1890983581543","238","21.443","17.264","1.2136464","2.38105201531969","0.751915789035175",
"2/6/1979","150.938003540039","-34.1890983581543","238","23.193","14.038","0.1150130736","2.01388607803488","0.713158731690266",
"2/7/1979","150.938003540039","-34.1890983581543","238","24.49","15.691","0.1218795552","1.92985089318957","0.752071901792823",
"2/8/1979","150.938003540039","-34.1890983581543","238","26.953","16.254","0.0858307104","2.11375376839473","0.791130716985817",
